open_time,open,high,low,close,volume,close_time,volume,num_trades,buy_vol,quote_vol,ignore,mavg_10,mavg_50
1500062400000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062459999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850454029972536,0.08830150193435876
1500062460000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062519999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850371479068439,0.08830928617222703
1500062520000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062579999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850303937419632,0.08831676514586519
1500062580000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062639999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850248676070609,0.08832395082641947
1500062640000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062699999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850203462239589,0.08833085471557948
1500062700000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062759999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850166469105118,0.08833748786398814
1500062760000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062819999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850136201995096,0.08834386088892977
1500062820000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062879999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850111437995986,0.08834998399132468
1500062880000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062939999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850091176542171,0.08835586697205704
1500062940000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500062999999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850074598989048,0.08836151924766264
1500063000000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063059999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850061035536494,0.08836694986540136
1500063060000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063119999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850049938166223,0.08837216751773856
1500063120000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063179999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.08850040858499636,0.08837718055625861
1500063180000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063239999,0.00000000,0,0.00000000,0.00000000,22264.10868257,0.0885003342968152,0.08838199700503277
1500063240000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063299999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850027351557607,0.08838662457346284
1500063300000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063359999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850022378547133,0.08839107066862116
1500063360000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063419999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850018309720382,0.0883953424071066
1500063420000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063479999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850014980680312,0.08839944662643574
1500063480000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063539999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850012256920256,0.08840338989598727
1500063540000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063599999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.088500100283893,0.08840717852751719
1500063600000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063659999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.0885000820504579,0.0884108185852616
1500063660000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063719999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850006713219281,0.08841431589564348
1500063720000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063779999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850005492633958,0.08841767605659863
1500063780000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063839999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850004493973238,0.08842090444653594
1500063840000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063899999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850003676887194,0.08842400623294629
1500063900000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500063959999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.0885000300836225,0.08842698638067388
1500063960000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064019999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850002461387296,0.08842984965986314
1500064020000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064079999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850002013862333,0.088432600653594
1500064080000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064139999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850001647705545,0.08843524376521775
1500064140000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064199999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850001348122719,0.08843778322540528
1500064200000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064259999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850001103009497,0.08844022309891879
1500064260000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064319999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850000902462316,0.08844256729111805
1500064320000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064379999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850000738378258,0.08844481955421145
1500064380000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064439999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850000604127665,0.08844698349326198
1500064440000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064499999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850000494286273,0.08844906257195759
1500064500000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064559999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850000404416042,0.08845106011815532
1500064560000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064619999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850000330885852,0.08845297932920804
1500064620000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064679999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.08850000270724788,0.08845482327708222
1500064680000,0.08850000,0.08850000,0.08850000,0.08850000,0.00000000,1500064739999,0.00000000,0,0.00000000,0.00000000,22265.43431889,0.088500002215021,0.08845659491327505
